@relation 'GroupOfVocabularyRichness: -C 6'
@attribute anger_class {0.0,1.0}
@attribute disgust_class {0.0,1.0}
@attribute fear_class {0.0,1.0}
@attribute sadness_class {0.0,1.0}
@attribute surprise_class {0.0,1.0}
@attribute happiness_class {0.0,1.0}
@attribute honoreRMeasure numeric
@attribute sichelSMeasure numeric
@attribute brunetWMeasure numeric
@attribute yuleKMeasure numeric
@attribute simpsonDMeasure numeric
@attribute hapaxLegomena numeric
@data
0.0,0.0,0.0,0.0,0.0,1.0,3430.7745284998377,0.07692307692307693,5.621750918998886,102.0408163265306,0.01098901098901099,12.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,1079.0528727592668,0.2222222222222222,5.297534140955068,330.57851239669424,0.03636363636363637,7.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7894180590929984,0.0,0.0,6.0
0.0,0.0,0.0,0.0,0.0,1.0,3791.2702815430957,0.07142857142857142,5.755741054168529,88.88888888888889,0.009523809523809523,13.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.4994478948261802,0.0,0.0,3.0
0.0,0.0,1.0,1.0,0.0,0.0,3077.9392289538423,0.08333333333333333,5.47680471971664,118.34319526627219,0.01282051282051282,11.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.60764272735152,0.0,0.0,9.0
0.0,0.0,0.0,1.0,0.0,0.0,1455.6090791758845,0.14285714285714285,4.514020639917758,312.5,0.03571428571428571,6.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.50473202950326,0.0,0.0,14.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.355675851327147,0.0,0.0,13.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,1455.6090791758845,0.14285714285714285,4.514020639917758,312.5,0.03571428571428571,6.0
0.0,0.0,0.0,0.0,0.0,1.0,3077.9392289538423,0.08333333333333333,5.47680471971664,118.34319526627219,0.01282051282051282,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.50473202950326,0.0,0.0,14.0
0.0,0.0,0.0,0.0,1.0,1.0,895.8797346140277,0.2,3.9471686391137224,555.5555555555555,0.06666666666666667,4.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.016901078950375,0.0,0.0,11.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
0.0,0.0,0.0,0.0,1.0,0.0,895.8797346140277,0.2,3.9471686391137224,555.5555555555555,0.06666666666666667,4.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.193743719161336,0.0,0.0,12.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.60764272735152,0.0,0.0,9.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7894180590929984,0.0,0.0,6.0
0.0,0.0,0.0,1.0,0.0,0.0,805.904782547916,0.14285714285714285,5.306453200385557,800.0,0.08888888888888889,5.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.60764272735152,0.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
0.0,0.0,1.0,0.0,0.0,0.0,623.8324625039506,0.3333333333333333,4.693179999589342,625.0,0.07142857142857142,4.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,0.0,0.0,1.0,0.0,3430.7745284998377,0.07692307692307693,5.621750918998886,102.0408163265306,0.01098901098901099,12.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.822608767619865,0.0,0.0,10.0
1.0,0.0,0.0,0.0,0.0,0.0,1118.2079924046002,0.1111111111111111,5.627919959827993,555.5555555555555,0.06060606060606061,7.0
0.0,0.0,0.0,1.0,0.0,0.0,1489.427610606216,0.09090909090909091,6.180635448267875,622.2222222222222,0.06666666666666667,9.0
0.0,0.0,0.0,0.0,1.0,0.0,643.7751649736401,0.25,3.595405529284752,800.0,0.1,3.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,0.0,0.0,1.0,0.0,2733.3973147667994,0.09090909090909091,5.319268784133835,138.88888888888889,0.015151515151515152,10.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7894180590929984,0.0,0.0,6.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.355675851327147,0.0,0.0,13.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.822608767619865,0.0,0.0,10.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.60764272735152,0.0,0.0,9.0
0.0,0.0,0.0,1.0,1.0,0.0,3430.7745284998377,0.07692307692307693,5.621750918998886,102.0408163265306,0.01098901098901099,12.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7894180590929984,0.0,0.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,643.7751649736401,0.25,3.595405529284752,800.0,0.1,3.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.822608767619865,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,1.0,1410.7221466038454,0.18181818181818182,5.613487444149684,236.68639053254438,0.02564102564102564,9.0
0.0,0.0,0.0,0.0,0.0,1.0,1455.6090791758845,0.14285714285714285,4.514020639917758,312.5,0.03571428571428571,6.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,3166.8687955383084,0.0,5.752613611795188,306.1224489795918,0.03296703296703297,11.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.822608767619865,0.0,0.0,10.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4994478948261802,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7894180590929984,0.0,0.0,6.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.889797740530626,0.0,0.0,17.0
0.0,0.0,0.0,0.0,0.0,1.0,3166.8687955383084,0.0,5.752613611795188,306.1224489795918,0.03296703296703297,11.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.367825379081217,0.0,0.0,8.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.367825379081217,0.0,0.0,8.0
0.0,0.0,1.0,1.0,0.0,0.0,643.7751649736401,0.25,3.595405529284752,800.0,0.1,3.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.193743719161336,0.0,0.0,12.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.7894180590929984,0.0,0.0,6.0
0.0,1.0,0.0,1.0,0.0,0.0,2072.3265836946402,0.1111111111111111,4.957853520581616,200.0,0.022222222222222223,8.0
0.0,0.0,0.0,0.0,1.0,0.0,3430.7745284998377,0.07692307692307693,5.621750918998886,102.0408163265306,0.01098901098901099,12.0
0.0,0.0,0.0,1.0,1.0,0.0,1167.5460894331882,0.16666666666666666,4.249608546803155,408.1632653061224,0.047619047619047616,5.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.193743719161336,0.0,0.0,12.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.016901078950375,0.0,0.0,11.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.50473202950326,0.0,0.0,14.0
0.0,0.0,0.0,1.0,1.0,0.0,2072.3265836946402,0.1111111111111111,4.957853520581616,200.0,0.022222222222222223,8.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.367825379081217,0.0,0.0,8.0
0.0,0.0,0.0,1.0,1.0,0.0,3077.9392289538423,0.08333333333333333,5.47680471971664,118.34319526627219,0.01282051282051282,11.0
0.0,0.0,0.0,0.0,1.0,0.0,2072.3265836946402,0.1111111111111111,4.957853520581616,200.0,0.022222222222222223,8.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.016901078950375,0.0,0.0,11.0
0.0,0.0,0.0,0.0,0.0,1.0,3077.9392289538423,0.08333333333333333,5.47680471971664,118.34319526627219,0.01282051282051282,11.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7894180590929984,0.0,0.0,6.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.60764272735152,0.0,0.0,9.0
0.0,0.0,0.0,1.0,0.0,0.0,2733.3973147667994,0.09090909090909091,5.319268784133835,138.88888888888889,0.015151515151515152,10.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.822608767619865,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,1.0,1079.0528727592668,0.2222222222222222,5.297534140955068,330.57851239669424,0.03636363636363637,7.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8553369993343403,0.0,0.0,2.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.355675851327147,0.0,0.0,13.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.193743719161336,0.0,0.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0,1757.7796618689756,0.125,4.748221384183909,246.91358024691357,0.027777777777777776,7.0
0.0,0.0,0.0,1.0,1.0,0.0,1242.4533248940004,0.2,5.462420810756662,277.77777777777777,0.030303030303030304,8.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.822608767619865,0.0,0.0,10.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.016901078950375,0.0,0.0,11.0
0.0,0.0,1.0,0.0,0.0,1.0,2158.105745518533,0.0,5.297534140955068,495.86776859504135,0.05454545454545454,8.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.60764272735152,0.0,0.0,9.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.822608767619865,0.0,0.0,10.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.193743719161336,0.0,0.0,12.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.193743719161336,0.0,0.0,12.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016901078950375,0.0,0.0,11.0
1.0,1.0,0.0,0.0,0.0,0.0,2072.3265836946402,0.1111111111111111,4.957853520581616,200.0,0.022222222222222223,8.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,0.0,1.0,0.0,0.0,1079.0528727592668,0.2222222222222222,5.297534140955068,330.57851239669424,0.03636363636363637,7.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.355675851327147,0.0,0.0,13.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.355675851327147,0.0,0.0,13.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.193743719161336,0.0,0.0,12.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.016901078950375,0.0,0.0,11.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.355675851327147,0.0,0.0,13.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.60764272735152,0.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016901078950375,0.0,0.0,11.0
0.0,0.0,0.0,1.0,1.0,0.0,1242.4533248940004,0.2,5.462420810756662,277.77777777777777,0.030303030303030304,8.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.8553369993343403,0.0,0.0,2.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.50473202950326,0.0,0.0,14.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.50473202950326,0.0,0.0,14.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.4994478948261802,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.50473202950326,0.0,0.0,14.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
1.0,1.0,0.0,1.0,0.0,0.0,643.7751649736401,0.25,3.595405529284752,800.0,0.1,3.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.016901078950375,0.0,0.0,11.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.642566869417948,0.0,0.0,15.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.822608767619865,0.0,0.0,10.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.7705435015443145,0.0,0.0,16.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7894180590929984,0.0,0.0,6.0
1.0,1.0,0.0,0.0,0.0,0.0,745.4719949364,0.3333333333333333,5.627919959827993,416.66666666666663,0.045454545454545456,6.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.642566869417948,0.0,0.0,15.0
0.0,0.0,0.0,0.0,0.0,1.0,3430.7745284998377,0.07692307692307693,5.621750918998886,102.0408163265306,0.01098901098901099,12.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.193743719161336,0.0,0.0,12.0
0.0,0.0,1.0,0.0,0.0,1.0,3430.7745284998377,0.07692307692307693,5.621750918998886,102.0408163265306,0.01098901098901099,12.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.8553369993343403,0.0,0.0,2.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.367825379081217,0.0,0.0,8.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7894180590929984,0.0,0.0,6.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.016901078950375,0.0,0.0,11.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.7894180590929984,0.0,0.0,6.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.822608767619865,0.0,0.0,10.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.642566869417948,0.0,0.0,15.0
0.0,0.0,1.0,1.0,0.0,0.0,2072.3265836946402,0.1111111111111111,4.957853520581616,200.0,0.022222222222222223,8.0
0.0,0.0,0.0,1.0,1.0,0.0,2397.8952727983715,0.1,5.14712729891609,165.28925619834712,0.018181818181818184,9.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.50473202950326,0.0,0.0,14.0
0.0,0.0,0.0,0.0,1.0,0.0,3430.7745284998377,0.07692307692307693,5.621750918998886,102.0408163265306,0.01098901098901099,12.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7894180590929984,0.0,0.0,6.0
1.0,1.0,0.0,1.0,0.0,0.0,2397.8952727983715,0.1,5.14712729891609,165.28925619834712,0.018181818181818184,9.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4994478948261802,0.0,0.0,3.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60764272735152,0.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,1.0,921.0340371976183,0.25,5.116485252498632,400.0,0.044444444444444446,6.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
0.0,0.0,0.0,1.0,1.0,0.0,3077.9392289538423,0.08333333333333333,5.47680471971664,118.34319526627219,0.01282051282051282,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4994478948261802,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60764272735152,0.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,3430.7745284998377,0.07692307692307693,5.621750918998886,102.0408163265306,0.01098901098901099,12.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.193743719161336,0.0,0.0,12.0
0.0,0.0,0.0,1.0,0.0,0.0,2072.3265836946402,0.1111111111111111,4.957853520581616,200.0,0.022222222222222223,8.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7894180590929984,0.0,0.0,6.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,1.0,1167.5460894331882,0.16666666666666666,4.249608546803155,408.1632653061224,0.047619047619047616,5.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.60764272735152,0.0,0.0,9.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.367825379081217,0.0,0.0,8.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4994478948261802,0.0,0.0,3.0
0.0,0.0,0.0,1.0,1.0,0.0,745.4719949364,0.3333333333333333,5.627919959827993,416.66666666666663,0.045454545454545456,6.0
0.0,0.0,0.0,0.0,1.0,0.0,2072.3265836946402,0.1111111111111111,4.957853520581616,200.0,0.022222222222222223,8.0
0.0,0.0,0.0,0.0,0.0,1.0,662.6417732768001,0.25,5.822493218846479,694.4444444444445,0.07575757575757576,5.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.016901078950375,0.0,0.0,11.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8553369993343403,0.0,0.0,2.0
1.0,0.0,0.0,0.0,1.0,0.0,1757.7796618689756,0.125,4.748221384183909,246.91358024691357,0.027777777777777776,7.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.016901078950375,0.0,0.0,11.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
0.0,0.0,0.0,0.0,1.0,0.0,1802.1826694558576,0.07692307692307693,6.134987862435751,312.5,0.03333333333333333,11.0
1.0,0.0,0.0,1.0,0.0,0.0,2072.3265836946402,0.1111111111111111,4.957853520581616,200.0,0.022222222222222223,8.0
0.0,0.0,0.0,0.0,0.0,1.0,1167.5460894331882,0.16666666666666666,4.249608546803155,408.1632653061224,0.047619047619047616,5.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7894180590929984,0.0,0.0,6.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.367825379081217,0.0,0.0,8.0
0.0,0.0,0.0,1.0,0.0,0.0,2397.8952727983715,0.1,5.14712729891609,165.28925619834712,0.018181818181818184,9.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,2397.8952727983715,0.1,5.14712729891609,165.28925619834712,0.018181818181818184,9.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.822608767619865,0.0,0.0,10.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.016901078950375,0.0,0.0,11.0
1.0,1.0,0.0,0.0,0.0,0.0,2397.8952727983715,0.1,5.14712729891609,165.28925619834712,0.018181818181818184,9.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
1.0,1.0,0.0,0.0,1.0,0.0,3791.2702815430957,0.07142857142857142,5.755741054168529,88.88888888888889,0.009523809523809523,13.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.7894180590929984,0.0,0.0,6.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.822608767619865,0.0,0.0,10.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.50473202950326,0.0,0.0,14.0
0.0,0.0,0.0,1.0,1.0,0.0,2072.3265836946402,0.1111111111111111,4.957853520581616,200.0,0.022222222222222223,8.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
0.0,0.0,0.0,1.0,1.0,0.0,2733.3973147667994,0.09090909090909091,5.319268784133835,138.88888888888889,0.015151515151515152,10.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,0.0,1.0,0.0,0.0,1757.7796618689756,0.125,4.748221384183909,246.91358024691357,0.027777777777777776,7.0
0.0,0.0,0.0,1.0,1.0,0.0,895.8797346140277,0.2,3.9471686391137224,555.5555555555555,0.06666666666666667,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.367825379081217,0.0,0.0,8.0
0.0,0.0,0.0,1.0,0.0,0.0,854.9831191538455,0.3,5.769490686147054,355.0295857988166,0.038461538461538464,7.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,1757.7796618689756,0.125,4.748221384183909,246.91358024691357,0.027777777777777776,7.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.60764272735152,0.0,0.0,9.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7894180590929984,0.0,0.0,6.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.367825379081217,0.0,0.0,8.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.097610988389885,0.0,0.0,7.0
0.0,0.0,0.0,1.0,0.0,0.0,1757.7796618689756,0.125,4.748221384183909,246.91358024691357,0.027777777777777776,7.0
0.0,0.0,0.0,1.0,0.0,0.0,745.4719949364,0.0,6.344463807048199,1666.6666666666665,0.1818181818181818,4.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.367825379081217,0.0,0.0,8.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
1.0,1.0,0.0,0.0,0.0,0.0,3430.7745284998377,0.07692307692307693,5.621750918998886,102.0408163265306,0.01098901098901099,12.0
0.0,0.0,0.0,1.0,1.0,0.0,2733.3973147667994,0.09090909090909091,5.319268784133835,138.88888888888889,0.015151515151515152,10.0
0.0,1.0,0.0,1.0,0.0,0.0,1242.4533248940004,0.2,5.462420810756662,277.77777777777777,0.030303030303030304,8.0
1.0,1.0,1.0,0.0,0.0,0.0,1583.4343977691553,0.16666666666666666,5.752613611795188,204.0816326530612,0.02197802197802198,10.0
0.0,0.0,0.0,0.0,0.0,1.0,512.9898714923073,0.375,6.162463243432453,710.0591715976332,0.07692307692307693,4.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.010891945817135,0.0,0.0,4.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.367825379081217,0.0,0.0,8.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.822608767619865,0.0,0.0,10.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.016901078950375,0.0,0.0,11.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.822608767619865,0.0,0.0,10.0
0.0,0.0,0.0,1.0,0.0,0.0,2733.3973147667994,0.09090909090909091,5.319268784133835,138.88888888888889,0.015151515151515152,10.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.60764272735152,0.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.367825379081217,0.0,0.0,8.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.60764272735152,0.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
1.0,1.0,0.0,0.0,0.0,0.0,2072.3265836946402,0.1111111111111111,4.957853520581616,200.0,0.022222222222222223,8.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.193743719161336,0.0,0.0,12.0
1.0,0.0,0.0,0.0,1.0,0.0,2397.8952727983715,0.1,5.14712729891609,165.28925619834712,0.018181818181818184,9.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4324978614603396,0.0,0.0,5.0
